-0.35488,-0.262503,0.02267,0.358445,0.648863,0.685367,0.571512,0.401685,0.327017,0.301907,0.238263,0.245991,0.178627,0.063542,0.106844,0.16903,0.000643,-0.367492,-0.956614,-1.477778,-1.676062,-1.10394,-0.697075,-0.451408,-0.286333,-0.224985,-0.198271,-0.207038,-0.278457,-0.353909,-0.452912,-0.492685,-0.418171,-0.359237,-0.236714,-0.075028,0.030728,0.159421,0.327951,0.430066,0.389847,0.304654,0.181571
-0.070193,0.14553,0.331203,0.521234,0.609139,0.542815,0.363943,0.277548,0.227515,0.266215,0.297444,0.166031,0.047933,-0.039306,0.326467,0.423933,0.195102,-0.38152,-1.105055,-1.756787,-1.82506,-1.482972,-0.85212,-0.534879,-0.325628,-0.294149,-0.072693,-0.239385,-0.401083,-0.498324,-0.532861,-0.487635,-0.386919,-0.214479,-0.048515,0.031593,0.112689,0.150903,0.212349,0.380291,0.457289,0.347243,0.263502,0.180843
-0.03858,-0.037238,0.144345,0.338627,0.475887,0.461268,0.323148,0.132517,-0.027584,-0.09985,0.019505,-0.066037,-0.057271,-0.01796,0.310794,0.124134,-0.195453,-1.062754,-1.334043,-1.288911,-0.93545,-0.494156,-0.138203,-0.041994,-0.049917,-0.0791,-0.071269,-0.207442,-0.348932,-0.517059,-0.638725,-0.669637,-0.518299,-0.272064,0.004471,0.193685,0.34381,0.40979,0.479732,0.579936,0.586345,0.461767
-0.29873,-0.225494,-0.064105,0.198223,0.488809,0.619638,0.609644,0.464481,0.29339,0.209023,0.168091,0.001182,-0.095663,-0.214167,-0.265418,0.134526,0.177881,-0.224249,-0.548435,-1.254703,-1.383178,-1.374878,-0.935334,-0.563826,-0.354176,-0.404627,-0.353182,-0.28197,-0.306951,-0.290145,-0.242404,-0.276006,-0.274248,-0.248239,-0.172876,-0.149374,-0.127581,-0.07258,-0.009259,0.166681,0.291475,0.348375,0.366574,0.35727
0.015475,0.312692,0.518593,0.581092,0.504984,0.347561,0.247496,0.16729,0.149427,0.05523,0.050198,-0.12572,-0.000983,0.409966,0.106685,-0.352256,-0.787916,-1.339378,-1.438279,-1.224422,-0.772695,-0.588087,-0.48212,-0.310497,-0.261403,-0.30644,-0.284413,-0.381658,-0.459607,-0.477444,-0.416331,-0.294396,-0.202929,-0.082858,0.009881,0.151467,0.28615,0.452779,0.540517,0.456661,0.348185
0.00782,0.193115,0.379533,0.569382,0.629457,0.526707,0.313218,0.102143,0.085325,0.112787,0.054706,0.09241,0.090122,0.345263,0.708437,-0.035813,-0.581769,-1.013271,-1.370005,-1.217615,-1.051912,-0.778574,-0.341589,-0.287854,-0.150273,-0.105518,-0.100796,-0.258894,-0.466836,-0.593086,-0.732215,-0.670545,-0.408019,-0.222875,-0.09818,0.018276,0.15436,0.279306,0.320771,0.354269,0.19332,0.010163,-0.056789,-0.173019
0.203921,0.507302,0.64121,0.6129,0.446997,0.34389,0.289285,0.180662,0.057409,-0.038002,-0.225272,-0.559395,-0.621958,-0.122659,0.201375,0.116554,0.312452,-0.515373,-1.342861,-1.653589,-1.540255,-0.958048,-0.503586,-0.366695,-0.19638,-0.066233,-0.165423,-0.179879,-0.292363,-0.471758,-0.476702,-0.412901,-0.255341,-0.086,0.126418,0.200108,0.244813,0.378493,0.545461,0.503007
-0.320203,-0.122388,0.226618,0.574642,0.749195,0.748759,0.661254,0.504616,0.471764,0.399862,0.302168,0.213324,0.131264,-0.031956,0.126759,-0.041975,-0.007638,-0.445758,-0.722009,-1.017222,-1.184509,-0.989598,-0.773003,-0.608318,-0.635879,-0.601349,-0.439846,-0.403719,-0.35746,-0.348746,-0.401121,-0.394728,-0.324263,-0.197232,-0.109152,-0.028577,0.032258,0.184519,0.289722,0.338967,0.47894,0.428516,0.250116
0.089485,0.27204,0.424648,0.532603,0.605611,0.555708,0.330728,0.164077,0.095527,0.080215,0.038633,0.111324,-0.015575,0.227901,0.678414,0.161078,-0.515223,-1.036379,-1.524045,-1.470861,-1.264612,-0.851264,-0.564634,-0.51641,-0.513957,-0.287251,-0.222719,-0.365819,-0.411335,-0.46817,-0.528191,-0.514411,-0.360483,-0.199963,-0.122326,0.014624,0.163632,0.238743,0.354142,0.457723,0.390404,0.136366,0.110249
-0.40643,-0.13988,0.024191,0.304325,0.698694,0.947685,0.998984,0.871422,0.599336,0.361,0.204724,0.060886,0.018825,-0.027168,-0.042253,0.089172,-0.201861,-0.688953,-0.902226,-1.037428,-0.900136,-0.885117,-0.797884,-0.54965,-0.581933,-0.629952,-0.518966,-0.456449,-0.534548,-0.598901,-0.565943,-0.533074,-0.409885,-0.231538,-0.066381,0.004906,0.07331,0.175909,0.239968,0.257984,0.290558,0.289238,0.245291,0.197991,0.169405,0.079709
