-1,0.03576,0.038951,0.072049,0.125382,0.257025,0.285228,0.274495,0.202929,0.078767,-0.019472,-0.027223,0.058492,0.096059,0.111671,0.274178,0.50514,1.238164,1.113964,0.10512,-0.873595,-1.816679,-2.157315,-1.476879,-0.691465,-0.3007,-0.167145,-0.099171,-0.168242,-0.239065,-0.431064,-0.523077,-0.498609,-0.482805,-0.408322,-0.251033,-0.014628,0.143105,0.257057,0.352422,0.364439,0.353873,0.33641,0.318971,0.303731
-1,-0.175721,-0.116392,-0.028796,0.015757,0.137807,0.247699,0.325993,0.306116,0.246435,0.134679,0.003261,-0.077312,-0.044868,0.053839,0.161901,0.263352,0.141471,0.719411,0.649202,0.051091,-1.027844,-1.57479,-1.646699,-1.342592,-0.884815,-0.320684,-0.133881,-0.080498,-0.184422,-0.212574,-0.379225,-0.465411,-0.506666,-0.493624,-0.409145,-0.272366,-0.095035,0.083039,0.128478,0.158806,0.292542,0.315686,0.272064,0.200691
-1,0.004277,0.02887,0.062722,0.139018,0.202378,0.240053,0.256137,0.246048,0.219209,0.136347,0.040283,-0.008217,-0.026907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0.115133,0.14951,0.167051,0.026742,-0.168187,-0.339618,-0.361245,-0.277988,-0.201475,-0.126008,-0.119809,-0.137145,-0.155034,-0.07951,0.013017,0.226279,0.401675,-0.146656,-0.855669,-0.105968,0.443039,0.743639,1.376868,1.327486,1.336396,0.919801,0.358066,0.113153,-0.012119,0.217205,0.389818,0.468562,0.433311,0.424499,0.405265,0.309981,0.19657,0.035534,-0.029121,-0.060222,-0.181132,-0.273431,-0.373122,-0.302456
-1,0.296452,0.217621,0.145522,0.034015,-0.163067,-0.351074,-0.433339,-0.349725,-0.25364,-0.193607,-0.135633,-0.12484,-0.135481,0.00955,0.205261,0.268692,0.117793,-0.846473,-0.534644,0.294809,1.069899,1.642745,1.559312,1.408725,0.634817,0.170305,-0.290549,-0.380866,-0.172018,0.170625,0.416528,0.652696,0.751264,0.744189,0.657685,0.496465,0.276762,0.068568,-0.171124,-0.303033,-0.340946,-0.353038,-0.311426,-0.257499
-1,0.119131,0.005226,-0.097247,-0.165414,-0.207602,-0.265246,-0.317652,-0.265273,-0.146333,0.020326,0.100046,0.124586,0.030978,-0.04201,-0.062077,0.052962,0.23488,0.340809,-0.932732,-1.645115,-0.039358,0.849252,1.504961,2.084672,1.740692,1.2377,0.57469,0.248821,-0.201452,-0.37563,-0.306402,0.093956,0.23521,0.549424,0.705838,0.804905,0.737034,0.581856,0.386313,0.148609,-0.018954,-0.170175,-0.29011,-0.211449
-1,-0.004794,-0.08842,-0.230346,-0.298925,-0.185568,-0.047372,1.225181,1.917496,0.623967,-0.216512,-1.543896,-2.391941,-2.090902,-0.72511,-0.34706,-0.26378,0.009416,-0.10216,-0.469321,-0.54694,-0.666501,-0.674849,-0.556577,-0.264728,-0.042964,0.108671,0.195532,0.267942,0.227395,0.11123,0.077316,0.122732,0.235779,0,0,0,0,0,0,0,0,0,0,0
-1,-0.358814,-0.361552,-0.242989,0.109397,0.428945,0.518435,0.417542,0.268826,0.169129,0.22897,0.169071,0.203217,0.138788,-0.03319,-0.152925,-0.055038,0.339381,-0.001085,-0.549113,-0.771862,-1.210232,-1.459808,-1.160664,-0.775221,-0.249792,-0.21128,-0.244093,-0.154165,-0.168001,-0.261532,-0.340951,-0.493253,-0.543579,-0.405204,-0.249576,-0.109538,0.022594,0.107117,0.213528,0.310475,0.351947,0.394538,0.410146,0
-1,-0.39771,-0.339669,-0.189225,0.027832,0.328502,0.548389,0.597521,0.543174,0.383214,0.195628,0.134981,0.072757,0.076818,-0.076444,-0.233392,-0.214553,-0.144199,0.187849,0.70943,0.866743,-0.119871,-1.22004,-1.93588,-1.724047,-1.209665,-0.543977,-0.313132,-0.378921,-0.357555,-0.322884,-0.449123,-0.478257,-0.557644,-0.569301,-0.457956,-0.365685,-0.266876,-0.148149,-0.060668,0.081436,0.148836,0.232009,0.307697,0.44672
-1,-0.182053,-0.063594,0.042217,0.172864,0.185582,0.122944,0.105231,0.073423,0.019653,-0.011462,-0.09337,-0.14423,0.001615,0.132106,0.215236,0.489259,1.148743,0.166957,-0.548468,-1.24106,-1.508267,-1.904373,-1.799498,-0.956208,-0.476232,-0.052229,-0.012062,-0.060152,-0.262515,-0.54779,-0.652656,-0.671697,-0.592252,-0.462352,-0.254273,-0.070086,0.101688,0.205141,0.276227,0.377766,0.402902,0.370841,0.426371,0
-1,-0.246095,-0.118233,-0.025135,0.025146,0.104487,0.226103,0.289073,0.231665,0.106211,0.010724,-0.067564,-0.115747,-0.140472,-0.107852,-0.088056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0.094429,-0.127277,-0.385158,-0.512797,-0.51671,-0.323712,-0.222582,-0.137456,-0.112648,0.020654,0.03652,0.146781,0.331752,0.508341,-0.050067,-0.458274,0.15824,0.586391,0.847845,1.262135,1.19576,0.940721,0.547694,0.02443,-0.292671,-0.250875,-0.077355,0.16085,0.388977,0.526974,0.611138,0.614649,0.530335,0.447947,0.261161,0.018741,-0.182998,-0.258204,-0.300294,-0.235025,-0.205963,-0.207881,-0.127336,-0.052324
-1,-0.03218,-0.068506,-0.091066,-0.167551,-0.247976,-0.259345,-0.216266,-0.114805,-0.017583,0.022485,-0.012483,-0.075212,-0.067609,0.037378,0.123172,0.27838,0.32287,-0.709466,-1.091927,-0.16198,0.520383,1.215826,1.440911,1.335217,1.203092,0.715853,0.369212,0.041132,-0.1225,-0.011079,0.259848,0.484718,0.717211,0.809773,0.837496,0.694701,0.493422,0.267964,0.03421,-0.196659,-0.344346,-0.375359,-0.351287,-0.248978
-1,-0.009512,-0.062753,-0.135447,-0.297089,-0.276336,0.016462,0.64781,2.737659,1.268578,-0.310811,-1.324578,-2.901202,-2.629144,-1.562305,-0.384845,-0.051273,0.176938,-0.006724,-0.264245,-0.812472,-1.053852,-1.173471,-1.053174,-0.778223,-0.368872,0.057895,0.281641,0.34263,0.356393,0.393989,0.446363,0.539553,0.546092,0.487998,0,0,0,0,0,0,0,0,0,0
-1,-0.302029,-0.31324,-0.170024,0.007921,0.175303,0.255859,0.279796,0.244819,0.183752,0.149836,0.206032,0.172623,0.079846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0.413118,0.285074,0.051865,-0.068841,-0.217826,-0.318486,-0.348267,-0.37196,-0.300752,-0.196785,-0.143361,-0.142311,-0.204276,-0.083976,-0.45374,-0.924934,-0.553203,-0.006928,0.963379,1.683673,1.812877,1.405615,1.030987,0.54891,0.147824,-0.155768,-0.357175,-0.23092,0.025068,0.349464,0.639397,0.732232,0.746244,0.654138,0.487907,0.258937,0.088908,-0.07295,-0.245271,-0.34083,-0.424984,-0.410248,-0.341736,-0.321857
-1,0.320039,0.24796,0.119372,-0.017822,-0.211173,-0.433706,-0.495286,-0.536932,-0.509814,-0.426518,-0.444008,-0.351034,-0.063769,0.143695,0.211792,0.435754,0.499174,-0.133255,-0.240756,0.19314,0.745435,1.3502,1.398872,1.386342,0.624971,0.145425,-0.353673,-0.486447,-0.421366,-0.229125,0.089286,0.500104,0.827996,0.984048,0.990619,0.877814,0.603615,0.314624,0.053148,-0.189637,-0.267129,-0.239999,-0.197951,-0.167444
-1,0.55883,0.410432,0.197496,-0.028414,-0.213956,-0.313557,-0.330524,-0.322557,-0.285041,-0.188434,-0.095526,-0.006125,0.039322,0.05497,-0.006628,-0.048392,0.130585,0.09574,0.370946,-0.489754,-2.001074,-1.068876,0.313775,1.043889,1.854037,1.843709,1.796098,0.894701,0.535311,-0.496474,-0.844981,-0.477607,0.011764,0.627356,0.899967,1.059491,1.008568,0.837982,0.57941,0.338604,0.062127,-0.161527,-0.227765,-0.243518
-1,-0.28824,-0.253046,-0.167985,-0.198889,-0.180403,0.258718,0.65254,0.828924,0.303745,-0.361536,-1.177017,-1.476471,-1.377737,-1.064473,-0.455216,0.168588,0.315225,0.181739,-0.077777,-0.392487,-0.656928,-0.838877,-0.941857,-0.827641,-0.542052,-0.296302,-0.108077,0.048454,0.215405,0.365244,0.405058,0.301721,0.270926,0.227432,0,0,0,0,0,0,0,0,0,0
-1,0.081991,0.099404,0.12723,0.142842,0.133379,0.106286,0.113911,0.049921,0.001081,0.023711,0.002293,-0.08533,-0.126979,-0.183374,-0.184207,0.27651,0.662028,0.639695,0.20078,-0.430811,-1.486171,-1.901332,-1.597764,-0.674356,-0.224382,0.035495,0.23442,0.159624,-0.180329,-0.536864,-0.823578,-0.896517,-0.757109,-0.476969,-0.222879,-0.024207,0.048354,0.135964,0.295081,0.330142,0.254665,0.141266,0.134027,0.143117
-1,0.094144,0.093754,0.11553,0.146802,0.15046,0.141736,0.136699,0.039337,-0.020993,-0.052152,-0.020546,0.09165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
